分類	エリア	施設コード	施設名	テキスト	総合	サービス	立地	部屋	設備・アメニティ	風呂	食事	旅行の目的	同伴者	宿泊年月	投稿者	年代	性別	投稿回数
A_レジャー	05_湯布院	30752	由布院温泉　別荘　ふるさと	趣のあるホテルの建物に感動した。別荘風でアットホームな感じの工夫があちこちに見られ、心がなごんだ。家族風呂は内風呂と露天風呂が使えた。豊後牛の炭火焼きがおいしかった。若夫婦の接客も心がこもっており感じが良かった。	5	5	5	5	5	5	5	レジャー	一人	Sun Feb 01 00:00:00 JST 2015	らん・蘭・ＲＵＮ	60代	男性	1
A_レジャー	05_湯布院	129938	由布院温泉　ゆふいん　誰が袖	部屋が離れで静かなので、ゆっくりすることができました。	5	5	5	5	5	5	-	レジャー	家族	Sun Nov 29 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	31261	由布院温泉　吉祥開運亭　無尽蔵	６畳１部屋の1番狭い部屋でしたが、２人には丁度の広さでした。お風呂は広く、気持ち良かったです。次の日には、お肌がツヤツヤになりました。夜食におにぎりが出たり、外出中にエアコンを入れて部屋を温めてくれたり、嬉しかったです。朝食も美味しくいただきました。次は、他の部屋に泊まりたいです。	5	5	5	5	5	5	5	レジャー	恋人	Tue Dec 29 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	75289	由布院温泉　感動とやすらぎの宿　東匠庵	周りは何もないので、部屋でゆっくり温泉を楽しむ宿。部屋、食事は最高。ただ内湯は少し使いにくい。	4	5	3	5	4	4	5	レジャー	家族	Fri Oct 02 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	138081	由布院温泉　山荘　わらび野	宿は駅からかなり離れていてタクシーが必須です。中心市街地の喧騒を避けられるので、私としては満足です。宿は広い静かな木立の間に部屋が点々としているためか、部屋に入ると大変静かです。他のお客さんの気配もほとんど感じず、大変ゆっくり過ごすことができました。各部屋には専用の露天風呂もあり一度部屋に入るとその気になればずっと一晩中でも温泉が楽しめます。その点大変満足しています。少し残念なのは今年の天候不順のせいか紅葉が十分色づいておらず、その点はイマイチでした。食事は好みによるでしょうが、可もなく不可もなく。それでも午後3時にチェックインして午前11時までゆっくりさせてもらいました。リフレッシュしました。	3	3	4	4	3	4	3	レジャー	家族	Tue Nov 24 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	76917	草屋根の宿　龍のひげ／別邸　ゆむた	10月9日に1泊で泊まりました。楽天の評価をみて、一度は泊まりたいと思っていました。半露天風呂は温度が高めで疲れた身体に心地よく4回も浸かりました。お食事も綺麗で目で楽しみ、美味しく味あわせて頂きました。接客も笑顔で感じ良く、いい滞在ができました。また泊まりたいと思っています。有り難うございました。	5	5	5	5	5	5	5	レジャー	家族	Fri Oct 09 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	78074	由布院温泉　由布の彩YADOYAおおはし	心配りをはじめ、ホスピタリティーが素晴らしいお宿でした。立地はナビでセットしてやっとのこと到着しました。初めての方は湯布院が近づいたらナビのセットをオススメします。お部屋はロフト付きのお部屋で思った以上に屋根が低く頭は打ちやすいです。しかしとても隠れ家のような雰囲気で気に入りました。お風呂も内風呂、露天風呂と温泉を好きなタイミングで満喫できて大満足でした。到着から出発まで本当に行き届いたご対応をいただきました。お食事は朝食のみでしたが大満足の内容で旅に華が添えられたように感じます。また機会があれば利用させていただきたいです。ありがとうございました。	5	5	3	5	5	5	5	レジャー	恋人	Sun Aug 23 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	147081	湯布院　ホテル森のテラス	部屋も綺麗で可愛い感じでよかったですが二階とか隣の足音なんかが聴こえて話も思わず小声になりました。料理はよかったですが食事の時間が決められていて皆いっせいで出来たらせめて30分ぐらいで選択可能で有ればよかったと思います。温泉としては内風呂が小さいなと感じました。サービスは皆様笑顔で気持ちよかったと思います。	4	4	4	4	3	3	4	レジャー	友達	Tue Sep 22 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	129938	由布院温泉　ゆふいん　誰が袖	祖母が湯布院でゆっくりしたいといったので、こちらでお世話になりました。祖母も私も日常から解放されたようで、リフレッシュできました。ありがとうございます。	5	5	5	5	5	5	-	レジャー	家族	Tue Jan 13 00:00:00 JST 2015	なっしー0543	30代	男性	1
A_レジャー	05_湯布院	76835	由布院温泉　木蓮	6月25日に宿泊させていただきました。お料理がとても美味しく魚介が新鮮で感動しました。お風呂も綺麗でゆっくりと日々の疲れを癒すことがでしました。口コミ通りの女将さんの暖かい対応で、とても楽しい旅になりました。また是非、今度は家族でお邪魔させて頂きたいです。ありがとうございました。	5	5	5	5	5	5	5	レジャー	友達	Thu Jun 25 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	76917	草屋根の宿　龍のひげ／別邸　ゆむた	母親の古希のお祝いで、宿泊させていただきました。天気にも恵まれ、部屋から日の出も見ることもでき、両親も大変喜んでくれました。口コミ通り料理は食べきれないくらいの美味しい料理、食べきれなかったお肉は朝食にだしていただきました。お部屋も素敵、お風呂も最高。スタッフの皆さんの接客態度もよかったです。両親も私も大満足です。また、泊まりたいです。ありがとうございました。	5	5	5	5	5	5	5	その他	家族	Mon Sep 21 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	76917	草屋根の宿　龍のひげ／別邸　ゆむた	結婚記念日に合わせて利用させていただきました。駅からは多少離れている為、伺うまでは不便かなぁと不安でした。が、3日間過ごさせていただいて、全く心配する必要がなかったなと大変満足しています。スタッフの方々も、明るく親切でしたし、宿の設備、料理、総合的な雰囲気など、全てに私も妻も大満足でした。機会があれば、また利用させていただきたいと思います。	5	5	4	5	5	4	5	レジャー	家族	Fri Feb 13 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	130594	由布院温泉　すみか	女将さんのピアノを聴きながら美味しい料理を頂け、離れなのでゆっくりできました。	5	5	3	4	5	5	5	レジャー	家族	Sun Dec 20 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	76835	由布院温泉　木蓮	この宿の特筆すべき部分は、食事です。新鮮な海鮮料理を、出来立てで提供して頂け、とても美味しかったです。伊勢海老の味噌汁が、最高でした。とり天も、肉が柔らかく、美味しく頂けました。朝食に関しては、８時スタートは、遅いと思います。せめて、７時半には、頂きたいです。お風呂に関しては、家族風呂を自由に利用できる点は、良いですね。湯船が浅かったので、肩までつかることが出来ない点がマイナス。立地に関しては、周辺道路が狭く、場所が分かりにくい、駐車場が狭い等もあり、マイナス点とさせて頂きました。総合的には、満足できる宿だと思います。機会があれば、また訪れたいと思います。	4	5	3	5	4	4	5	レジャー	家族	Sat Aug 08 00:00:00 JST 2015	投稿者	na	na	na
A_レジャー	05_湯布院	141261	ＹＵＦＵＩＮ　ＦＬＯＲＡＬ　ＶＩＬＬＡＧＥ　ＨＯＴＥＬ	連休中に由布院の他の宿泊施設がすべて満室だったので、ここに宿泊しました。由布院で５０００円で泊まれるなんてコストパフォーマンスは、良いと思います。温泉もありゆっくりできて、ふかふかの布団でぐっすり眠れました。	3	3	4	3	3	3	-	レジャー	家族	Sun Nov 22 00:00:00 JST 2015	投稿者	na	na	na
